entry_time,exit_time,side,entry_price,exit_price,size,pnl,pnl_pct,exit_reason,confidence,regime,bars_held,ind_rsi_value,ind_macd_line,ind_macd_signal,ind_macd_hist,ind_volume,ind_atr_pct,ind_trend_bias,ind_efficiency_ratio,ind_base_regime_code,ind_htf_alignment_score,ind_entry_tf_state_code,ind_trend_tf_state_code,ind_anchor_tf_state_code,ind_regime_confidence,ind_regime_score_bull,ind_regime_score_bear,ind_regime_score_range,ind_regime_score_chop,ind_rsi,ind_bollinger,ind_macd,ind_reversal_bar,ind_entry_tf_neutrality,ind_bb_pos,ind_in_midzone,ind_quality_rr_ratio,ind_quality_atr_pct,ind_quality_volume_score,ind_quality_trend_extension_atr,ind_quality_bb_pos
2025-07-03 23:10:00+00:00,2025-07-03 23:20:00+00:00,buy,109675.21019999999,109470.93143857144,0.9,-0.3021898017705218,-0.306146161743751,stop_loss,0.7419354838709676,range,2,51.7855318951797,-8.299829083203804,-12.408791157777767,4.108962074573963,0.3,0.07199520214433269,0.0001864182029222143,0.05887378087848841,0.0,0.0,0.0,0.0,0.0,0.902036138654331,0.20181113903154596,0.04349628129548906,1.0,0.447963861345669,0.0,1.0,0.6,0.0,0.4,0.07081389622320523,0.0,0.9437656499835152,0.07199520214433269,0.3,0.0,0.07081389622320523
2025-07-04 00:15:00+00:00,2025-07-04 00:20:00+00:00,buy,109545.94559999999,109372.94617,0.9,-0.2739156885557966,-0.2778293285023195,stop_loss,0.7419354838709676,range,1,46.07441435285868,-36.90683515253477,-41.39943346935357,4.4925983168188,0.3,0.04836005085340306,-0.0003437966757548728,0.14559912256649296,0.0,0.0,0.0,0.0,0.0,0.878226344064668,0.1348893547583887,0.47177365593533194,1.0,0.29934411388322024,0.0,1.0,0.6,0.0,0.4,0.11645075311529002,0.0,1.3333333333331807,0.04836005085340306,0.3,0.0,0.11645075311529002
2025-07-05 15:55:00+00:00,2025-07-05 16:00:00+00:00,buy,108043.5948,107978.12107428572,0.9,-0.1755780797149701,-0.1805629992226579,take_profit,0.7096774193548387,range,1,40.87533987458732,-18.53853273455752,-5.343036987008861,-13.195495747548659,0.3,0.02461877281304318,-8.949096762535032e-06,0.10539336961902325,0.0,0.0,0.0,0.0,0.0,1.0,0.22100289349621882,0.21813614658304475,1.0,0.3489977019439198,0.0,1.0,0.0,0.5,0.4,0.006214698992104267,0.0,1.3333333333334854,0.02461877281304318,0.3,0.0,0.006214698992104267
2025-07-10 01:00:00+00:00,2025-07-10 01:15:00+00:00,buy,110967.15585,110987.76692714286,0.9,-0.10130568887107881,-0.10143711052266362,take_profit,0.8709677419354839,range,3,32.93712724644335,-60.30236051851534,-14.00811084109116,-46.29424967742418,0.3,0.07415165139733573,0.0011816485894965982,0.10759951749095728,0.0,0.0,0.0,0.0,0.0,0.4541646520255457,0.8958353479744543,0.0,1.0,0.37309025307379695,1.0,1.0,0.0,0.0,0.4,0.07997794794572856,0.0,1.3333333333332842,0.07415165139733573,0.3,0.0,0.07997794794572856
2025-07-11 11:25:00+00:00,2025-07-11 11:55:00+00:00,buy,117795.36825,117760.0905,0.8,-0.14128882019999506,-0.14993036472806628,stale_trade,0.7096774193548387,range,6,35.825982570654645,-91.6909736590751,-17.634353662253517,-74.05661999682158,0.3,0.12554062916524694,0.0008848769954112958,0.10141247421044372,0.0,0.0,0.0,0.0,0.0,0.5780347694713461,0.7719652305286538,0.0,1.0,0.41132644762897824,0.0,1.0,0.0,0.5,0.4,0.11604211993552459,0.0,1.333333333333306,0.12554062916524694,0.3,0.0,0.11604211993552459
2025-07-11 13:40:00+00:00,2025-07-11 13:50:00+00:00,buy,117479.91059999999,117682.82058285715,0.8,0.049449875317959295,0.052615246157200535,take_profit,0.7096774193548387,range,2,43.72892727435854,-91.44167808098427,-66.38926083787831,-25.052417243105964,0.3,0.17058856736018974,-0.0006241199739874672,0.12386991461577145,0.0,0.0,0.0,0.0,0.0,0.9133882817929228,0.07951292602530383,0.4366117182070772,1.0,0.4010754439671689,0.0,1.0,0.0,0.5,0.4,-0.04195268991063529,0.0,1.3333333333333737,0.17058856736018974,0.3,0.0,-0.04195268991063529
2025-07-11 22:35:00+00:00,2025-07-11 22:50:00+00:00,buy,117391.46639999999,117499.28096999999,0.8,-0.02649590273759815,-0.028213190820144392,take_profit,0.7096774193548387,range,3,51.08763352684092,-76.32561598269967,-63.55915256282397,-12.766463419875706,0.3,0.15596053034007526,-0.0005060411308225463,0.05867978958085551,0.0,0.0,0.0,0.0,0.0,0.8552498090858055,0.0,0.400596006359379,1.0,0.4947501909141945,0.0,1.0,0.0,0.5,0.4,0.11577501687419689,0.0,1.0258141743756506,0.15596053034007526,0.3,0.0,0.11577501687419689
2025-07-16 02:20:00+00:00,2025-07-16 02:35:00+00:00,buy,117311.2263,116998.79705142858,0.8,-0.36241221006581403,-0.3861653115992255,stop_loss,0.8709677419354839,range,3,33.668163542554595,-71.44953455468931,-9.265608299007463,-62.18392625568185,0.3,0.13878461665546699,0.0006202592526665351,0.1675200611387062,0.0,0.0,0.0,0.0,0.0,0.7136758073520393,0.6363241926479607,0.061676062096648554,1.0,0.31535779601771835,1.0,1.0,0.0,0.0,0.4,-0.010383374119655625,0.0,1.3333333333333084,0.13878461665546699,0.3,0.0,-0.010383374119655625
2025-07-16 13:50:00+00:00,2025-07-16 13:55:00+00:00,buy,118436.68874999999,118644.82219857143,0.8,0.0527076336018433,0.055628490375457355,take_profit,0.7096774193548387,range,1,36.171094823816254,-83.34390539453307,-46.21528548131029,-37.12861991322278,0.3,0.17247486099252834,-0.00010527607418025132,0.16972038722007193,0.0,0.0,0.0,0.0,0.0,0.9925555443493451,0.35744445565065486,0.3497238244329782,1.0,0.33063862864804217,0.0,1.0,0.0,0.5,0.4,0.0242010667497916,0.0,1.3333333333333333,0.17247486099252834,0.3,0.0,0.0242010667497916
2025-07-20 12:00:00+00:00,2025-07-20 12:05:00+00:00,buy,117855.99855,117866.20598714286,0.8,-0.10498070846353999,-0.11134425671490353,take_profit,0.7419354838709676,range,1,44.89061012132351,-22.728265562531305,-28.028218747351634,5.299953184820328,0.3,0.06794976883374504,-0.00025531597941764675,0.09344288706299603,0.0,0.0,0.0,0.0,0.0,0.9582927683167349,0.08625767893933448,0.303087683823149,1.0,0.39170723168326504,0.0,1.0,0.6,0.0,0.4,-0.3154952084532874,0.0,1.3333333333332322,0.06794976883374504,0.3,0.0,-0.3154952084532874
2025-07-21 15:50:00+00:00,2025-07-21 16:05:00+00:00,buy,118599.57015,118227.13400428572,0.8,-0.4116257345654815,-0.43383982552052436,stop_loss,0.7096774193548387,range,3,43.865765445089586,-15.79806683564675,55.44224593054813,-71.24031276619488,0.3,0.17857700232386256,0.0004885729437772775,0.096848739495796,0.0,0.0,0.0,0.0,0.0,0.8933646103812973,0.45663538961870265,0.0,1.0,0.44787274612788885,0.0,1.0,0.0,0.5,0.4,0.08725412573982427,0.0,1.298879178476699,0.17857700232386256,0.3,0.0,0.08725412573982427
2025-07-26 20:35:00+00:00,2025-07-26 20:45:00+00:00,buy,117995.06805,117962.90618428572,0.8,-0.13898932020388322,-0.14724060346423437,take_profit,0.7096774193548387,range,2,34.34349611579954,-16.001263462923816,11.490474417101282,-27.4917378800251,0.3,0.04547862298796791,0.00011589027073492679,0.13908504758979565,0.0,0.0,0.0,0.0,0.0,0.9516372912916816,0.3983627087083184,0.18115832291583017,1.0,0.3079484072886465,0.0,1.0,0.0,0.5,0.4,0.07085515687040371,0.0,1.333333333333258,0.04547862298796791,0.3,0.0,0.07085515687040371
2025-07-27 11:55:00+00:00,2025-07-27 12:25:00+00:00,buy,118116.92894999999,117925.65624714286,0.8,-0.2663186031803281,-0.2818378846577776,stop_loss,0.7096774193548387,range,6,43.0772727330384,7.343440480050049,28.512985861577608,-21.16954538152756,0.3,0.05170586393867724,0.00012021931358618174,0.13785310734462727,0.0,0.0,0.0,0.0,0.0,0.9935986692424791,0.35640133075752095,0.21798661651175938,1.0,0.31333175172834105,0.0,1.0,0.0,0.5,0.4,0.03253042231656817,0.0,1.3333333333333333,0.05170586393867724,0.3,0.0,0.03253042231656817
2025-07-27 20:30:00+00:00,2025-07-27 20:50:00+00:00,buy,118958.2494,118725.52754000001,0.8,-0.3002657009311924,-0.31551584531302834,stop_loss,0.7419354838709676,range,4,48.227423257479515,-5.234708824253175,-7.894420321124837,2.6597114968716618,0.3,0.07981577610539418,0.0006149621519657769,0.10815055510424885,0.0,0.0,0.0,0.0,0.0,0.7801557768729364,0.5698442231270636,0.0,1.0,0.37531069634216513,0.0,1.0,0.6,0.0,0.4,-0.007601578573227879,0.0,1.0697664207940043,0.07981577610539418,0.3,0.0,-0.007601578573227879
2025-07-28 10:30:00+00:00,2025-07-28 10:40:00+00:00,buy,118823.88225,118590.72925857143,0.8,-0.3004814066669654,-0.31609955105107396,stop_loss,0.7419354838709676,range,2,51.78756910003306,-31.176203043491114,-45.73785298787817,14.561649944387057,0.3,0.08030297653880265,-0.0009579393692098777,0.021940618945388696,0.0,0.0,0.0,0.0,0.0,0.8397393245918835,0.0,0.5026825179210918,1.0,0.5102606754081165,0.0,1.0,0.6,0.0,0.4,0.08772756768405039,0.0,1.1883363291389577,0.08030297653880265,0.3,0.0,0.08772756768405039
2025-07-29 00:30:00+00:00,2025-07-29 00:40:00+00:00,buy,117868.80494999999,117545.47786,0.8,-0.37166052774879327,-0.39414640700146636,stop_loss,0.7419354838709676,range,2,54.435592644114,68.00828366584028,39.1852354952989,28.823048170541384,0.3,0.1454461806690284,0.0005610979090705615,0.04204281661077737,0.0,0.0,0.0,0.0,0.0,0.8351690432711941,0.31014046467635875,0.0,1.0,0.5148309567288059,0.0,1.0,0.6,0.0,0.4,0.032642406066330155,0.0,1.3333333333333806,0.1454461806690284,0.3,0.0,0.032642406066330155
2025-07-30 08:20:00+00:00,2025-07-30 08:35:00+00:00,buy,118130.23559999999,118139.38075999999,0.8,-0.10609328785279995,-0.11226305369021032,take_profit,0.7096774193548387,range,3,46.07161216793081,-2.4231302247790154,24.331427308364937,-26.754557533143952,0.3,0.08536011684959277,0.0005016494118405071,0.056342097659635944,0.0,0.0,0.0,0.0,0.0,0.8906137264812898,0.3846549614346355,0.0,1.0,0.45938627351871025,0.0,1.0,0.0,0.5,0.4,0.11765703516168627,0.0,1.0523978266003826,0.08536011684959277,0.3,0.0,0.11765703516168627
2025-07-30 18:10:00+00:00,2025-07-30 18:20:00+00:00,buy,117693.51735,117694.29841249998,0.8,-0.11236130156601293,-0.11933675712982347,take_profit,0.7419354838709676,range,2,51.8146944686894,-44.78181691662758,-52.83139322140311,8.049576304775535,0.3,0.14861989823459384,-0.0005645766334804777,0.14351353993547714,0.0,0.0,0.0,0.0,0.0,0.7852006378098152,0.03317372087430326,0.5647993621901848,1.0,0.358187053919204,0.0,1.0,0.6,0.0,0.4,0.035319786773956856,0.0,0.5647198616330767,0.14861989823459384,0.3,0.0,0.035319786773956856
2025-07-31 13:10:00+00:00,2025-07-31 13:25:00+00:00,buy,118306.72379999999,118044.57390142858,0.8,-0.32316854175381643,-0.3414520022337653,stop_loss,0.7419354838709676,range,3,42.783849515369845,-1.7889203041122528,-7.626874066969184,5.837953762856931,0.3,0.10146385332858443,-0.00015933831586430221,0.06202296196523715,0.0,0.0,0.0,0.0,0.0,0.8905828943968045,0.1052684161955317,0.15316059199295642,1.0,0.45941710560319554,0.0,1.0,0.6,0.0,0.4,-0.024182423467209026,0.0,1.1260691393302422,0.10146385332858443,0.3,0.0,-0.024182423467209026
2025-08-03 22:25:00+00:00,2025-08-03 22:45:00+00:00,buy,114094.2186,114153.15772571428,0.8,-0.062407440064914686,-0.06837270199871753,take_profit,0.8709677419354839,range,4,33.8809145956366,-36.271400319150416,3.7039454245563377,-39.975345743706754,0.3,0.09485000132788586,0.0003657269712317984,0.14131223211342234,0.0,0.0,0.0,0.0,0.0,0.8403429259569665,0.5096570740430335,0.07914389309622621,1.0,0.33190119951638336,1.0,1.0,0.0,0.0,0.4,-0.09282967817967382,0.0,1.3333333333332587,0.09485000132788586,0.3,0.0,-0.09282967817967382
2025-08-06 08:45:00+00:00,2025-08-06 09:10:00+00:00,buy,113834.58884999999,113871.25017857143,0.8,-0.07996973987656138,-0.08781353352751335,take_profit,0.8709677419354839,range,5,31.11013769033427,-33.86483109081746,17.132503416778604,-50.997334507596065,0.3,0.08268002303740232,0.0005844075850900073,0.1556078322839606,0.0,0.0,0.0,0.0,0.0,0.7327305085333701,0.6172694914666299,0.031096476383206006,1.0,0.30282458748328855,1.0,1.0,0.0,0.0,0.4,-0.03370341879980763,0.0,1.3333333333332473,0.08268002303740232,0.3,0.0,-0.03370341879980763
2025-08-07 16:50:00+00:00,2025-08-07 17:20:00+00:00,buy,116195.96895,116378.67583857143,0.8,0.034529681358637536,0.037145954449478276,take_profit,0.7096774193548387,range,6,34.19385565857168,-30.73246846877737,34.31400632941094,-65.04647479818831,0.3,0.16090477662453806,0.0009066501617764958,0.12316227461858739,0.0,0.0,0.0,0.0,0.0,0.529871722346252,0.820128277653748,0.0,1.0,0.3970405572697287,0.0,1.0,0.0,0.5,0.4,-0.0006319834161067532,0.0,1.3333333333333333,0.16090477662453806,0.3,0.0,-0.0006319834161067532
2025-08-08 00:20:00+00:00,2025-08-08 00:25:00+00:00,buy,117026.2839,117076.29542571428,0.8,-0.07236001750491106,-0.0772903478319701,take_profit,0.8709677419354839,range,1,32.03807399625863,-19.09750217157125,24.908191188763016,-44.00569336033426,0.3,0.08926754689263794,0.0009548805197203567,0.13424087000115886,0.0,0.0,0.0,0.0,0.0,0.5511388030738282,0.7988611969261717,0.0,1.0,0.33989537243908435,1.0,1.0,0.0,0.0,0.4,-0.1482274093501438,0.0,1.333333333333256,0.08926754689263794,0.3,0.0,-0.1482274093501438
2025-08-08 12:45:00+00:00,2025-08-08 13:15:00+00:00,buy,116559.55064999999,116492.5246,0.8,-0.16548583611998868,-0.17746919406984338,stale_trade,0.7096774193548387,range,6,45.74059311286063,-13.265090467539267,9.490597707880571,-22.755688175419838,0.3,0.06822731959705144,-2.7909830187490784e-05,0.007454166946481472,0.0,0.0,0.0,0.0,0.0,0.8237578021807087,0.0,0.04717508699342393,1.0,0.5262421978192913,0.0,1.0,0.0,0.5,0.4,0.10232641062995888,0.0,1.333333333333384,0.06822731959705144,0.3,0.0,0.10232641062995888
2025-08-08 23:40:00+00:00,2025-08-09 00:00:00+00:00,buy,116704.9233,116530.37994857144,0.8,-0.2515876267021576,-0.26946980854379865,stop_loss,0.8709677419354839,range,4,33.038226754281126,-11.255428273769212,24.016055052027514,-35.27148332579672,0.3,0.04138262801610058,0.0006199259912321143,0.15038419319430438,0.0,0.0,0.0,0.0,0.0,0.7413835678782216,0.6086164321217784,0.017984372854489783,1.0,0.2880297793905834,1.0,1.0,0.0,0.0,0.4,-0.020287821829999345,0.0,1.3333333333333333,0.04138262801610058,0.3,0.0,-0.020287821829999345
2025-08-12 09:20:00+00:00,2025-08-12 09:50:00+00:00,buy,118674.70769999998,118415.36841142857,0.8,-0.321274667390616,-0.3383984186870426,stop_loss,0.7096774193548387,range,6,43.65346185284809,-54.5700093802152,-27.095545733181716,-27.47446364703348,0.3,0.09891512521019437,-0.0003173677108467303,0.11134020618556367,0.0,0.0,0.0,0.0,0.0,0.9444143518676764,0.058331877640858426,0.40558564813232356,1.0,0.38093753185538143,0.0,1.0,0.0,0.5,0.4,-0.013822534181190161,0.0,1.3333333333332644,0.09891512521019437,0.3,0.0,-0.013822534181190161
2025-08-14 05:05:00+00:00,2025-08-14 05:10:00+00:00,buy,123132.63554999999,122843.6103257143,0.8,-0.34928877744889886,-0.35458590637721765,stop_loss,0.7096774193548387,range,1,39.01765676321426,-122.1255540666607,-91.77803941515974,-30.34751465150096,0.3,0.11242630131223916,-0.0005713277288862091,0.13856281725888558,0.0,0.0,0.0,0.0,0.0,0.8927481552600863,0.12009322717210974,0.4572518447399136,1.0,0.34593431004217357,0.0,1.0,0.0,0.5,0.4,0.08051353044613195,0.0,1.3333333333333917,0.11242630131223916,0.3,0.0,0.08051353044613195
2025-08-15 12:35:00+00:00,2025-08-15 12:40:00+00:00,buy,118735.1379,118457.7643457143,0.8,-0.33575143650650524,-0.3534668027139517,stop_loss,0.7096774193548387,range,1,46.8042933610045,-21.800990311210626,9.184703732476017,-30.985694043686642,0.3,0.1114922214253347,6.532459306995167e-05,0.035331773975127996,0.0,0.0,0.0,0.0,0.0,0.843360410978347,0.1564533194743029,0.0,1.0,0.506639589021653,0.0,1.0,0.0,0.5,0.4,-0.13502552964838227,0.0,1.3333333333333028,0.1114922214253347,0.3,0.0,-0.13502552964838227
2025-08-16 10:05:00+00:00,2025-08-16 10:15:00+00:00,buy,117353.2473,117122.37808714286,0.8,-0.29724367047154215,-0.31661210630123543,stop_loss,0.7096774193548387,range,2,40.950085778080215,-27.310389043050236,5.873919832406655,-33.18430887545689,0.3,0.0807307899450238,-2.9469479062497234e-05,0.09808576940199791,0.0,0.0,0.0,0.0,0.0,0.9584394504061616,0.22179859758849194,0.18689210825316602,1.0,0.39156054959383835,0.0,1.0,0.0,0.5,0.4,-0.11901624802817579,0.0,1.333333333333248,0.0807307899450238,0.3,0.0,-0.11901624802817579
2025-08-16 14:15:00+00:00,2025-08-16 14:20:00+00:00,buy,117589.7655,117566.86716000001,0.8,-0.13119385567678815,-0.13946138841137937,take_profit,0.7096774193548387,range,1,52.093029472026764,25.62977293228323,43.25993121221403,-17.630158279930797,0.3,0.06879036169180862,0.0004949480514571019,0.16911450163981936,0.0,0.0,0.0,0.0,0.0,0.7586821643847635,0.5913178356152364,0.11332592121734433,1.0,0.2739559264169505,0.0,1.0,0.0,0.5,0.4,0.009642544281691538,0.0,0.9758812615955843,0.06879036169180862,0.3,0.0,0.009642544281691538
2025-08-17 13:10:00+00:00,2025-08-17 13:20:00+00:00,buy,118052.7969,118012.62702571429,0.8,-0.14544730291291208,-0.1540066253535244,take_profit,0.8709677419354839,range,2,33.332173137822735,-32.9466850309982,-14.489827364610335,-18.45685766638786,0.3,0.041243087106514885,0.00014783486092496249,0.12475744777993422,0.0,0.0,0.0,0.0,0.0,0.9807452091959489,0.36925479080405116,0.15056790827900807,1.0,0.3279692401556396,1.0,1.0,0.0,0.0,0.4,-0.2711483904803972,0.0,1.3333333333334163,0.041243087106514885,0.3,0.0,-0.2711483904803972
2025-08-17 16:10:00+00:00,2025-08-17 16:15:00+00:00,buy,118094.31765,117907.29114857144,0.8,-0.26290197336615767,-0.27827542700374547,stop_loss,0.7419354838709676,range,1,58.345805920214154,7.456519288723939,-7.188010292119081,14.64452958084302,0.3,0.048732394945772785,5.23244558575973e-05,0.02416941609759916,0.0,0.0,0.0,0.0,0.0,0.860739813071831,0.10115957332971248,0.0,1.0,0.489260186928169,0.0,1.0,0.6,0.0,0.4,-0.05768890171486346,0.0,1.333333333333263,0.048732394945772785,0.3,0.0,-0.05768890171486346
2025-08-19 13:35:00+00:00,2025-08-19 13:40:00+00:00,buy,115274.00819999998,114968.79827285715,0.8,-0.3546844888212358,-0.3846102152163603,stop_loss,0.7419354838709676,range,1,48.14000223210472,39.44528538452869,31.311093318415494,8.134192066113194,0.3,0.13748662764775035,0.0007587324220925727,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.7903721155807174,0.3248982762799699,0.0,1.0,0.5596278844192826,0.0,1.0,0.6,0.0,0.4,-0.10085561264173291,0.0,1.2532841833131398,0.13748662764775035,0.3,0.0,-0.10085561264173291
2025-08-23 01:40:00+00:00,2025-08-23 02:10:00+00:00,buy,116367.85484999999,116128.1069,0.8,-0.3033964216399919,-0.32590230999690023,stale_trade,0.8709677419354839,range,6,31.824715408823863,-76.32991507199768,-26.16716942243309,-50.162745649564584,0.3,0.12711137346485832,-0.00020298929129810274,0.1598584138524818,0.0,0.0,0.0,0.0,0.0,0.9116487568899333,0.4383512431100667,0.22772548127527428,1.0,0.3207829050291169,1.0,1.0,0.0,0.0,0.4,-0.22906553086085032,0.0,1.3333333333333333,0.12711137346485832,0.3,0.0,-0.22906553086085032
2025-08-24 03:05:00+00:00,2025-08-24 03:35:00+00:00,buy,115110.52649999999,114953.39455,0.8,-0.2361362421039963,-0.2564233798635222,stale_trade,0.7096774193548387,range,6,40.90422457565269,-65.10184256102366,-12.825770310776068,-52.276072250247594,0.3,0.13323052357236603,2.2036125504844863e-06,0.15093917710196877,0.0,0.0,0.0,0.0,0.0,0.9920296230414525,0.3579703769585475,0.2709428609663225,1.0,0.3381121429503233,0.0,1.0,0.0,0.5,0.4,0.09495869629636332,0.0,1.333333333333307,0.13323052357236603,0.3,0.0,0.09495869629636332
2025-08-31 13:20:00+00:00,2025-08-31 13:25:00+00:00,buy,108266.7063,108265.510165,0.8,-0.10489237190320447,-0.12110414120818744,take_profit,0.8064516129032258,range,1,50.45630146300353,-51.703366046975134,-51.72500905034175,0.021643003366612845,0.0,0.11753318401527901,-0.0011315451552884996,0.08165600807808615,0.0,0.0,0.0,0.0,0.0,0.6542669075934171,0.0,0.6957330924065829,1.0,0.43762090256974967,0.0,1.0,0.6,0.5,0.4,0.09898804047123513,0.0,0.7015331910591054,0.11753318401527901,0.0,0.0,0.09898804047123513
2025-08-31 22:35:00+00:00,2025-08-31 22:45:00+00:00,buy,108902.32394999999,108652.91493714285,0.8,-0.30395372495154105,-0.34888342361166513,stop_loss,0.7419354838709676,range,2,44.385361008268696,11.904691711475607,9.275522380778074,2.6291693306975326,0.3,0.1076666220872052,0.00044659415394614644,0.0035066776094882335,0.0,0.0,0.0,0.0,0.0,0.7957036041777881,0.23994558101652091,0.0,1.0,0.5542963958222119,0.0,1.0,0.6,0.0,0.4,-0.1267886677141314,0.0,1.066084598037414,0.1076666220872052,0.3,0.0,-0.1267886677141314
2025-09-02 18:25:00+00:00,2025-09-02 18:45:00+00:00,buy,110497.42109999999,110137.09247714287,0.8,-0.39416746480272713,-0.4459012039362509,stop_loss,0.7096774193548387,range,4,43.88696075453035,-58.47441130185325,-27.199627612309055,-31.274783689544197,0.3,0.18864424752753595,0.0003288831512094525,0.051140882119042226,0.0,0.0,0.0,0.0,0.0,0.8251919294230352,0.3473420443163088,0.0,1.0,0.5248080705769648,0.0,1.0,0.0,0.5,0.4,0.06837481323167917,0.0,1.0198733772171078,0.18864424752753595,0.3,0.0,0.06837481323167917
2025-09-03 21:45:00+00:00,2025-09-03 22:00:00+00:00,buy,111929.23664999999,111996.043965,0.8,-0.05403828269518978,-0.060348712624752124,take_profit,0.7096774193548387,range,3,41.00848781539208,-34.87490970551153,0.679827288634276,-35.554736994145806,0.3,0.10021540949832096,1.1984164569942178e-05,0.04755397649630731,0.0,0.0,0.0,0.0,0.0,0.8686142712541169,0.19303702592761124,0.005104542807002552,1.0,0.48138572874588303,0.0,1.0,0.0,0.5,0.4,0.10066636751776828,0.0,1.3287780326197463,0.10021540949832096,0.3,0.0,0.10066636751776828
2025-09-11 18:25:00+00:00,2025-09-11 18:55:00+00:00,buy,114249.79634999999,114178.6821,0.8,-0.16653706965598733,-0.18220718436316422,stale_trade,0.7096774193548387,range,6,38.923309186867,-19.85056795204582,25.864355469623995,-45.714923421669816,0.3,0.12966803357082154,0.0005283264839111814,0.001389532190831356,0.0,0.0,0.0,0.0,0.0,0.7800705870812845,0.28937265711599414,0.0,1.0,0.5699294129187155,0.0,1.0,0.0,0.5,0.4,0.10494077372374294,0.0,1.1424103553625167,0.12966803357082154,0.3,0.0,0.10494077372374294
2025-09-14 01:20:00+00:00,2025-09-14 01:40:00+00:00,buy,115830.8865,115832.19493,0.8,-0.11015153508639632,-0.11887107404465508,take_profit,0.7096774193548387,range,4,46.009628467536345,-21.872167914596503,-0.6437099833643241,-21.228457931232178,0.3,0.0792128932109762,0.00015497237208912665,0.03562691131498916,0.0,0.0,0.0,0.0,0.0,0.8616779341370275,0.16011172434911897,0.0,1.0,0.48832206586297244,0.0,1.0,0.0,0.5,0.4,0.10906962613335591,0.0,1.064439078848128,0.0792128932109762,0.3,0.0,0.10906962613335591
2025-09-16 08:40:00+00:00,2025-09-16 09:10:00+00:00,buy,115604.67344999999,115522.30995000001,0.8,-0.17683175203198212,-0.1912030746192793,stale_trade,0.7096774193548387,range,6,41.64697708015111,-3.828202055679867,28.099393814884028,-31.927595870563895,0.3,0.11189643092359598,0.0008364595280862537,0.1697611425757333,0.0,0.0,0.0,0.0,0.0,0.5648121780080851,0.7851878219919148,0.0,1.0,0.2968994513836051,0.0,1.0,0.0,0.5,0.4,-0.03961820862018928,0.0,1.3333333333333646,0.11189643092359598,0.3,0.0,-0.03961820862018928
2025-09-17 08:40:00+00:00,2025-09-17 09:10:00+00:00,buy,116821.48155,116612.76445000002,0.8,-0.2790221180799839,-0.2985560900036196,stale_trade,0.9354838709677419,range,6,31.93104405550332,-37.418390185252065,25.299915737051432,-62.7183059223035,0.0,0.10496222081902583,0.0007429008773703297,0.16734489450948323,0.0,0.0,0.0,0.0,0.0,0.6472290654358639,0.7027709345641361,0.0,1.0,0.29687107671235624,1.0,1.0,0.0,0.5,0.4,0.05660170592632035,0.0,1.3333333333333663,0.10496222081902583,0.0,0.0,0.05660170592632035
2025-09-18 21:55:00+00:00,2025-09-18 22:25:00+00:00,buy,117261.90165,117162.48945000001,0.8,-0.19205346772799325,-0.2047270522497036,stale_trade,0.7419354838709676,range,6,46.48093465866874,-38.58891641184164,-42.05942851752407,3.470512105682431,0.3,0.08387745298736729,-0.0005163124723223412,0.0861204420427407,0.0,0.0,0.0,0.0,0.0,0.9330806607854168,0.0,0.41691933921458313,1.0,0.41197987776735967,0.0,1.0,0.6,0.0,0.4,-0.002517712062639042,0.0,1.3333333333333746,0.08387745298736729,0.3,0.0,-0.002517712062639042
2025-09-19 09:35:00+00:00,2025-09-19 09:45:00+00:00,buy,116809.5756,116583.37058285715,0.8,-0.2929926278820449,-0.3135366111650834,stop_loss,0.7096774193548387,range,2,47.63444947649934,-7.91898989197216,9.578053723274348,-17.497043615246508,0.3,0.07816377292665456,-6.816351873520822e-05,0.101857693655804,0.0,0.0,0.0,0.0,0.0,0.9657613682585088,0.13597660014924243,0.28843045674994094,1.0,0.38423863174149114,0.0,1.0,0.0,0.5,0.4,0.023962914992736076,0.0,1.3333333333334663,0.07816377292665456,0.3,0.0,0.023962914992736076
2025-09-20 19:45:00+00:00,2025-09-20 20:00:00+00:00,buy,115679.81099999999,115626.98758500001,0.8,-0.1532859953207817,-0.16563607123370655,take_profit,0.7741935483870968,range,3,41.63839131424716,-36.0957145694847,-39.90343131614107,3.807716746656368,0.3,0.05501301037617836,-0.000570989403187222,0.17358057732745333,0.0,0.0,0.0,0.0,0.0,0.7372244826915367,0.11047688822259233,0.6127755173084632,1.0,0.2593394048183841,0.0,1.0,0.6,0.5,0.0,0.10645289059525906,0.0,0.82315178738536,0.05501301037617836,0.3,0.0,0.10645289059525906
2025-09-23 14:20:00+00:00,2025-09-23 14:50:00+00:00,buy,112801.67265,112460.49305285714,0.8,-0.3810695172516522,-0.4222782210353734,stop_loss,0.7419354838709676,range,6,48.876445801905874,15.232427389870281,2.7318134588236043,12.500613931046678,0.3,0.16892690236944996,0.00011252497730271446,0.012089810017267045,0.0,0.0,0.0,0.0,0.0,0.7751335229248224,0.08823965755443341,0.0,1.0,0.5748664770751776,0.0,1.0,0.6,0.0,0.4,0.11985045524639068,0.0,0.5766826682668302,0.16892690236944996,0.3,0.0,0.11985045524639068
